Residual_heat_flux,Residual_shortwave,Residual_longwave,Residual_SLP,Residual_tot_precip,Residual_RH,Residual_u10m,Residual_v10m,Residual_sea_ice,Residual_cloud_cover,Residual_cloud_water,Residual_GH_mean
,,0.1832791251500335,,,,,,,,,0.391727479427132
,,0.5447111753028308,,,0.5711918530524246,,,,,,
,,,,,,,,,0.3151749700508542,0.1970402529440005,0.5431860201100306
,,,,0.4573522566730943,,0.3564554319149171,,0.5550087556359816,,,
0.3683482907556411,,,,,0.4670962316159859,0.4599132847467549,,,,,
,,,,0.6172971992627309,,,,0.5880988272837976,0.4151169543611309,,
,0.507812908312349,,,,,,,0.4453673487441621,0.5732428016509851,,
,,0.6618515615575399,0.6924751018998878,0.6542046823939529,,,,,,,
,,,,,,,,,0.5003028820992109,,0.8353422529351447
,,,,,,,,,0.6284850480626127,,0.4543881690903737
,,,,,,,,,,,
,,,,,,,,0.5847936660736391,,,
,,,,,0.5705776887360914,,,0.5149229154444713,,,
,,0.5882996826634931,,,0.7907075113326825,,,,,0.6238761070503275,0.5027820793963798
,0.6656962749349112,,,,,,,,0.5070678928795463,,
,0.5357419210223285,,0.5471772407440074,,,,,,,,
,,,,,0.5488421009201885,0.423849008274507,,0.7089282074843813,,,
,,,,,,0.5797564766384485,,,,,
,,,,,,,,,0.4910900437369509,0.4512359612401743,
,,,,,,,0.4819814121554839,,,,
,,,,,,,0.3831930165308706,,,,
,,,0.5383227004575197,,,,,,,0.5517978659366007,
,,,,0.2243096194548279,,0.2180981794116965,0.2386777473966495,,,0.3052783976891987,
0.4087642821293299,,,,,,,,,,,
,,0.382751827081422,,,,,,0.5032738679232627,,,
,,,,,,,,0.4509199587575467,0.6323658281436343,,
,,0.6020317735975235,,,,,,,,0.5731757944042849,
,,,,,0.5276146495313787,0.5387500715281094,,,0.463006207034084,,
,,,0.725357637209125,,,,,0.5004811870857018,,,
,,,,,,,,,,,
,,,,,,,0.6941198420062751,,,,
,,,,,0.628623493430906,,,,0.5064273048197798,,
,,,,,,,,,,,0.6168373684800053
,,0.5869411016794415,,,,,,,,0.527246792193356,
,,,0.6396706163612881,0.4780038663082675,0.375198349277935,,,,,,
,,,,,0.5079856738726926,,,,,,
0.0938530572693603,,,0.5137938932140836,,,0.433185725879607,,,,0.5205440533222675,0.4355912889729444
,,,,0.4594168544463528,0.2300739610392443,,0.3247431935657908,0.4513459008374451,,,
,,,,,,,,,,,
,,,,,0.3582758298477263,,,,,,0.6353736570844066
,,0.6014020223426589,0.4136047523292795,,0.5735031332844231,,0.5058064420485593,,,,
0.4136038577768123,0.5318927157649874,0.559638142838487,0.3772473945029057,,0.623180346678401,,,0.7584089712058689,,,0.4602251194847981
,,,0.4518002834330468,,,,,0.6108680402405635,,,
,,,,,0.6135588803282399,,,,,,
0.6224839879576444,,0.517541355169927,,,,,,,0.5393086317614185,,
0.4425998852919663,,0.1173695333404121,,,,,0.723598975442064,,,,
0.3864802930336927,,0.8837603618593489,,,,,,,0.7446781859415419,0.7835467172505306,
,,,,,,,,,,,
0.6510544260745686,,,,,0.3846551323315372,,,0.2727932545731279,,,
,0.5266701898471653,,,,0.714201505167616,,,,,,
0.4491810317134215,0.6540768133322065,,,0.4821627616171783,,0.7118290016509907,,,,,
,,,,,,,,,,,0.582616745500664
,0.6378052611665466,0.569688894650023,,,0.4202827209778457,,,,0.3500071145544081,,
0.3867935114720252,,,,,,0.5279825299631496,,,,,
,0.5569844253033823,,,,,0.359768621326904,,,0.6083569637341988,0.2379693687858835,
,,,0.7105507798455655,0.1840794377447688,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,0.2782576393301493,
,,,,,,,0.5345635341031667,,,,
,,,,0.8442155736253184,,,,,,,
0.4333835848399848,,0.736112299513333,,,0.3029641728470621,,,,,,
,0.4703457725038369,,,,0.6025908486859287,,,0.366147659980389,,0.4947386106072755,
,,,0.6690350849778399,,,,,,0.288107662932699,0.3423507478134874,
,0.6557868221835803,,,,,,0.3332420436653036,,,,
,,,0.754509358440131,,,0.2029811442106217,,0.3687001879624313,,,
0.3601837730590115,,0.4153131594411687,0.730924161963927,0.3233849868457686,,,,0.441061139511887,,,0.69397054956389
,,,,0.3528842741019181,0.5595729826146612,,,,0.6600912840991329,,
,0.5475720413287195,,,0.3678619147220265,,,,0.6090715315666014,,,
,,0.3083469483127088,,,,0.5968378792472594,0.6023472918509708,,,,0.4828769190543324
,,,0.6736465593504642,,0.5030129761188229,,,,0.5732163564112287,,
0.7367777605832905,,,0.7059653729527043,,,,,,,,
,,,,,0.6385425054358264,,,0.5354866711997208,,,
0.378015715389724,,,,,,,,,,,
,,0.7286545938100649,0.4857535228927298,0.5970816163846825,0.5702975220919944,,,0.5607546986678751,0.6066917623488594,0.6574934588708958,
,,,,,0.4227433054291474,,,,,,
,,0.6186961413902585,0.5708004877052294,,,,,,,0.0748312575596619,
,,0.6663573708933269,,,,,0.6275370531126666,0.6046538501800792,,0.2905055529751961,
,,,,,,0.292515692335845,,0.5530507845756748,0.5222203843607581,0.5024066183390773,
,0.5202280365735331,,0.5979267045135264,0.6669933412225879,,0.614642127944097,0.594817709181858,,,,
0.2541786116983138,,,,,,,,,0.5954256253800904,,
,0.5123183815078939,,0.2200304634401746,,,,,,,,
,0.5007515209435962,,,,,,,,,0.6104851206954235,
,,0.4619800745804877,,,,,0.4555543620227122,,,,
,,,0.4902415697490776,,,,,0.4946578052470915,,0.5312033582002191,
0.2921093182550681,,,,,,,,,,,0.6226841895621554
,0.60473504104487,,,,,0.935909195525966,,,0.5827264481802553,0.3925027142856762,
,,,,,0.3644138198131741,0.5177051747384502,0.4953054825038298,,,0.4509723935651045,
,,0.3144944993998168,,0.2189932678984561,,,,,0.2237861649991953,,
,,0.3390276680885657,,,0.5006198404248601,0.3953797650227828,0.3928452239367324,,,,0.4964961825955766
,,0.3580418702569543,,,,0.3338508767549853,,,,,
,,,0.5628831088755629,0.3583714121235029,,,0.4119334551791976,,,0.2503672452116773,
,,0.3112033171165901,,,,,,,,,
,0.517059491496748,,,,,,,,,,
0.3367611332724911,,,,,,,,,,,
,,,,0.7229252630331354,,,,,,,
,,,,0.5773236164458918,,,,,0.5759780001857626,,0.455454937445803
,0.607072198363491,,,,0.1872444510560493,,,,0.2731036139546834,0.3943111884800839,
,,,,,,,,,,0.7001892392581275,
,,,,,,,,0.3851236306625515,,,
,,0.654809465475763,0.7288554106021028,0.385587023079237,,,,,0.3832641015751944,,0.7648045771182695
,,,0.7263960787285834,,,0.3391136589799263,,,,0.5850411343511064,
,,0.4664074230402077,,0.2661107148362224,,,0.3436020282885598,,,,
,,0.3913507105715795,,,,0.5019263518856445,,,,,
0.9243894302018194,,,,,,,,0.6777760375056848,0.5086156544960055,,
,,0.2227232370079652,,,,,,,,,
,,,,,,,,,,,
,,,0.7231898883684139,,,,,,,,
,,,0.255703432590503,,,,,0.4869715479813598,,0.5305034775834945,
0.5201877782727388,,0.5914270567958997,,,,,0.4337933507253108,0.5182619336582059,0.4997850802782249,,
,0.4262048831612738,,,,,,,,,,
,0.5879153439608142,,,,,0.7088826731747309,0.6140380788356607,,,,0.3790869749694044
0.3039463055566599,0.8707966822852525,0.5868104779808804,,,,,,,,0.3791840764136617,
0.405092886376891,,,,,,,,,0.5207527541045182,,
,,,0.5608506851343412,,,,0.5243577104127592,,,,0.5613026410378645
,,0.5412026511215468,,,0.6243803905938456,,,,0.5710640652010777,,
,,,0.2964747761708678,,,,0.5901320492852612,,,,0.3552101947549481
,0.5243364118325724,,,,,0.618505167543774,0.6415149154519463,0.5553741444465246,,,
,0.5208108658760849,,,0.5402571569886968,0.2866372274908863,,0.2994597212724851,,,,0.6454723778621408
0.4145322508223557,,0.8689138482409807,,,,,,0.4044194492432715,,,
,0.4317943796436153,,,,,,,,,,
,0.335330811059294,0.9784963201887856,,,0.2587488320804846,0.2835081404131752,,,,,
,,,,,0.4516692718299973,,0.3437072158976991,,,0.5908988218155352,
0.5263404090588286,,,0.588820915172667,,,0.5388863708182281,,,0.5716488038682649,,
,,,0.5600869787504987,,,,0.3191319476084379,,0.725514378499576,,
0.4502147444514198,,0.5637851597434275,,,,,,,,,
0.4257713652176579,,,,,,0.394437500619666,,,,,
,,,,,,,,,,,
,,,,,,,,,,,0.7822728125255392
0.43176454203566,,,,0.1133575034980633,0.4468570941794723,0.6356475270184616,0.5530835555933102,,,,0.5665224666207768
,0.6190804401830091,0.5447744791458038,,,,0.718576869951449,,,,,
,,,,,,0.6757940555165682,,,,,0.3546242982890707
,0.6610821393149642,0.6358225080033362,,,,,0.7673585644797787,,,,
,,0.4556218333016409,,,,,,,,,0.7165857753878212
,,,,,,0.5611299550422442,0.4934104109876618,,,0.301041853861472,
,,,0.4889745359061379,,,,,0.6830774371040157,,,0.437840896998273
,,,,,,,,0.8446347806970633,0.4548822019950251,,
,,0.330962775615316,,,,,0.5064142658236758,,,,
,,,,,,,,,,,0.6776331955114776
,0.5135093215644844,,,,,0.402806460456186,0.3760866615310874,,,,
,0.4906358898502541,,,,,,,,,,
,,0.457735847992739,0.7185491281439406,,,,,,,,0.7732991379178229
,0.4963742305530797,,,0.4180006126101664,,,,,,0.3959498994247139,
,,0.3899419549999467,,0.5714089021180213,,,,,,,0.1483225578721581
,,,,,,0.4799635747829218,,,0.3788255864671215,0.4625885699123956,
,0.5210211188180472,0.6451210149761275,,0.6102502633135656,,,,,,,
,,0.6197322333876857,,0.4043405071973024,,,,,0.7117547995511692,0.4966495808275958,0.6827891641750393
,,,,0.3201150576065499,,,,0.4505135459939113,,,
,,,0.548664097100338,0.3850798169421684,,,,0.4502986313744321,0.8732225766504782,,
0.4049160218466536,,,0.4926101137360966,,,,,,,0.3724890092585398,
0.4857512982857234,,,0.461492627964461,,,,,,,,
,,,,,,0.4666813694470826,0.4411295394451095,,0.7538696200070498,,
,,,0.4499209524275851,,,,,,0.5375947809876721,,
,,,,,0.483382402544374,,,,,,0.4762735787243218
0.4166060608689846,,,,,,,,,,,
,,,,,,,,,0.5036634526477528,,0.3032011272270342
,,,,,0.4014719306633175,,0.5104587737523563,,,,
0.4625176954912866,,,,,,,,,,,0.5871177869147917
0.5185066630693993,,,,,,,,,,,
0.4969049757637898,,,,,,,0.353966370882067,,,,
,,,,,,0.4184055457390728,,,,0.2663213296958817,
,,,,,,,,,,,0.5750222284983084
0.4404630648772231,,,,,,0.2779333081363701,,,0.7069295999605187,0.497407996317935,
,,,0.518805302779495,,,,,,,,
,0.5857545018695158,,,,,0.3549652572995161,,,0.4650132390166239,0.16632264042401,
0.6229924064643417,,,0.3666636244955667,,,,,0.5455760769003034,0.396690005328642,,
,0.5729074541394319,,,,0.4943366061680073,,,,,0.1689019669872276,
,,,,,0.4610826806557747,0.5230842651326675,0.5160058517946867,0.5228556404737157,0.4491504688030763,,0.4363614673317116
,,,,,,,,,,,
,,,,,,,,0.6308234404186236,,,
0.4644830428479344,0.5939011898465009,,0.5034247805205828,,0.4308565478638312,,,,,,
,0.5080354616784983,,,,,,,,,,
0.3692862090050487,,0.5758183828352581,0.5022931206251103,,,,,,,,
,,,0.5259631423172717,,,,,,0.6748137033212187,,
,,,,,,,,,0.5265642431744939,,
,,0.4349298438814222,,,,0.5535137859770467,,,,,
,,,,,,,,0.5053734504243657,,,
,,,0.4647128303964194,,,,,,,0.3497857231358207,
0.2011229798319138,,,,,,,,,,,
,,,,,0.3474621062433679,0.4009934335357311,0.3501621663729591,,0.5876107542832625,,0.3765932456610686
,,,,,,0.2889466932868055,,0.4515326097421259,,,
,,,,,,,,,,,
,0.7313483334911123,,,,,0.666618994456556,,0.4704229324787452,,,
,,,,,,,,,,,
,,,,,,,,0.6043670686706246,,,
,,,,0.5171711539619883,,0.472432243181446,,0.6040619753428801,,,
,0.4660788440086869,,0.4628306115949043,,,,,,,0.2901738367364289,
,,0.5180949093549979,0.564939056173308,,,0.5116337460072575,,0.6036512236897853,0.5695273560771534,,
,,,,,0.354900582978661,0.3158043934566211,,,,,
,,,,,,,0.1404112638669709,,,,
,,,,0.3473721460872241,,,,0.5183387637159372,,,
,0.5327374614756984,,,,,,0.4428731412997153,,,0.3628077752605989,
,,0.2936583694602286,,0.2255463446507143,,,,,,,
,,,,,,,,,,,0.3762156814666778
,,,,,0.7345884609306678,0.5380843822742537,,,,,
,0.8670706729886692,,,,,,,,0.3088175235782811,,
,,,,,,,,,,0.4123896963048431,
,,,,,0.4842738249671531,,0.4981367056251222,,,,0.5353306428886362
0.5446826254254387,,,,,,,,,,,
,0.4926328491173624,,,0.3510397690183491,,,,,,0.3954293714090511,
0.1158329048997738,,,,,,,,0.5257521437269841,,,0.3685509622096174
0.6580022600667452,0.4898390243489037,,,0.3643242553511505,,,,0.468551757152604,0.5809553283570791,,0.7781152430926315
,,,,,,,0.3442253284825892,,,0.493073082626046,0.4322867083634795
0.0,,,,,,0.2070722675816508,,,0.4836576108103704,,
,,,,,0.3763746063127645,,,0.5259334315217851,,,
0.7202843206720635,,,,,0.6948929998529452,,,,,,
,,,,,,,,,,0.4440338766324018,
,0.7983574845211256,,,,,,,,,,0.5152991356352037
0.4195606272681228,,,0.5259241587977779,,,,,,,,0.5335778804079825
,,,,,,,0.4686455500882582,,,,
,,,,,,,,,,,
0.5132067973610585,0.5586413183156025,,,,,,0.3504551173529136,,,,0.8804695262688095
,,,,,,,,0.5393120491400635,,,
0.7681281773586851,,,,,0.4862669508149688,,0.5844329380636019,,0.5811690824981891,,0.688750702131374
,,0.4363932291920977,,0.4863593932527253,,,0.2721713315522182,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,0.3912898944918127,,,,,,,,,0.6039253783265467,
,,0.4768609040436259,,,,,0.5696818214183246,,,,
,,,,,,,,,,,
,0.9333853398156116,0.4628537156056038,,0.4108999354664524,,,,,,,
,0.6564652030312349,,,,,,0.5046871489940609,,,,0.6528839186304779
,,,,,0.5416387537012239,,,,,,
,,,0.6067484126174655,,,,,,,,
0.6131140091314932,,,,,,0.4370110752174727,,,,0.6735745284473091,
0.0780136555902044,,,0.2916248675206635,0.71280208308987,,,,0.5238346327332373,,0.5590057473486179,0.407315836299961
,0.5093007387181402,,,,,,,,,,
,,0.2192548240476235,,,,,,0.5057290488671382,,,
,,,,,,,0.5503718807420245,0.4958143009809004,,,
,,0.5200054242051696,,,,,,,,0.4597919529932533,
0.503507496563771,,,,,,,,,0.763313680554402,,
,,0.4371426046074863,,,0.5503737572689522,,0.4134117616177715,,,,
,,0.4509495646242046,,0.3324693169906551,,,,,,,
0.5060598138476801,,,,,0.5024987115318519,,,,,,
,,,,0.7180797236825527,0.6234266181856737,,,,,,0.4032714694843891
,0.5057157458314685,,,,,,,0.5777938557679674,,,0.4732018185428744
,,0.5179676795775829,0.2930374837414294,,,,,,,,
,,0.3253502025088433,,,,,,,,,
,,0.8981936062835366,,,,,,,0.6477320680130081,,
,,,,,,0.7936143517646712,,,,0.5068258688484434,
,,0.5598623015483201,,0.446865273890713,0.4001327733790347,,,,0.6402278154666708,,
,,,,,,,,,,0.5066424895866082,
,,0.5489760192319727,,,0.2242615468349855,,,,,,
,,,,,,,,0.5139534250526325,0.5982659908014096,,0.5723124639803353
,,,,,,,,,,,
,,,,0.3848836704367423,,,,,,,
,,,,,0.3722393168312837,,,,,,
,,0.5888629253094548,,,,,,,0.3743535938981753,0.5453672641748223,0.5116656836365764
0.4917671592411247,,,,,,,,,,,
,,0.6160552681836576,,,0.3852363314086263,,0.5115849053888651,0.5589911259368038,,0.346841399728348,0.8449808385642921
,,0.4194765311298525,,,,0.7901730644322658,,,,,
,,,,0.4481957615561766,0.6906288048986636,,,,,0.4707081460551074,
0.1781316177836067,,,,,,,0.1285995717058913,,,,
,,,,,,,0.4071039209182442,,,0.3226993386427046,
,,,,,,,,,0.3360106049994993,0.3612274947683788,
0.4217687857372351,,,,,0.7652603833880106,0.7936465026912681,0.7149343774872005,,,,
,0.3808961847364007,,,0.4179652039112204,,,,,,,
,,0.4530845529295536,,0.1096203186362341,0.5246133108244748,,0.4196462474617334,,,,0.5115159543759568
,,,,0.6685190547326397,0.3153528769050654,,,0.640501452587928,,,
0.2229472874313191,,,,0.4472522175135953,,,,,,,
,,,0.6146431096787782,,,,,,,,
,,,,,,,,,0.6544623709630191,,
,,,,,,0.4922477780720664,,,,,0.2827155397426432
,0.6154833311329417,,,,,0.187114844467242,0.2002960437361147,,,,
,,,,,,,0.7162813995249578,0.5252075480492987,0.4992618479711264,,0.5135514162704201
,,0.8531870740166498,0.4312036976577805,,,0.6889827113068395,,,,0.6729603625325198,
,0.7131083764548692,0.2212271476661462,0.4912869434839648,,,0.4071045682446294,,0.6206610673175692,,,
0.5041025361446656,,,,,,0.2821284107948044,,0.6618645713382992,,,
0.4151896642358947,,,0.5827346616570181,,,,,,,,
,0.4640849324525394,,,,,,,,0.5841087875510436,0.5109727416470606,
0.2193918369442588,0.6003503782466134,,0.5761633123416845,0.7804995592368182,,,,,0.499950433529465,,
0.3897156223966583,,,,,,0.668331727253611,,,,,
,0.5895496394379739,,0.6476090587899812,,,,,,,,
,0.5904744044822406,,,,,,0.5682895886565166,,,,
,,,0.5163699926615478,,0.8636930147256698,,,,,,
,,,,0.4702916736484552,,,,,0.4981957543258928,,0.4023794098124871
0.2651062511554163,,,0.5618583766163511,,,,0.2190177389752215,,0.6936306533187319,,
,,,,,,,,,,,
,0.6210296266708173,0.4912217078849967,,0.1321099629963117,,,0.4162684130270557,0.7637422904399684,,,
,,,,0.5156364515426797,0.5019349463988575,0.4579053303889894,,,,,0.542160154673248
,0.5792865825629149,,,0.3857971245029853,0.3938227651810974,,,,,,
0.5540354485738719,,,,,,,,,,,
,0.4485069324013913,,,,,0.5553986187827479,,,,0.327038520747826,
,0.5267057000262646,,,,,,,,,,
,,,0.5825817543476954,,,,0.4350354059966755,,,,
,,,,,,,0.7724534838425884,,,,
0.5821576016305973,,,,0.4091653829091988,,0.7126719886823494,,0.5959957382712007,,,0.5728244293849281
,,,0.7560844552851933,,0.5582374245484347,,,,,,
,,,,0.3669906692277744,,0.3821858310240131,,,,,
0.4662517811038923,0.5771901329284632,0.4571591363567797,,0.5776261091209068,,,,,,,
,0.734544927491313,,,0.3608735151509284,,,,0.7155745910351328,,,0.4122605300791298
,,,,,,,0.3997285170034937,0.5850723205770678,0.6285636114452862,,0.6189091522050405
0.4268154589534513,,,0.7593611898923567,,,,,0.4601417587690949,,,
,,,,,,,,,,,
0.420675903437809,,,,,,,,,,,
,,,,,,0.367752658939619,,0.3106033015181027,0.384824310104113,,
,0.5099562413101285,,,,,0.4060995685126008,,,,,
,0.5148453415907337,,,,0.1736724263855945,0.2355610890186204,,,,,
,,,,,,,,,,,0.7311420474022053
,,,,,,,,,0.392662528181095,,
0.4114846024952842,0.5205272547364423,0.5644939229579725,,,,,0.2971815979799131,,,,
,0.4555568066421431,0.7676644560517976,,,,,,,,,
,,,,,,,,0.6561977698157875,0.494660539896087,,
,,0.5495726509518354,,0.7644836459720168,,,,0.4153197047976844,,,
,,,,,0.6306976544664528,,,,,,
,0.4192194006978258,,,0.6079876078787714,,,,,,,
,,,,0.4660299049069214,,,,,,,0.543717820656716
,,0.592513286564986,,,,,,,,,
0.2691846682974158,,,,,,,,,0.5592546838341168,0.4883458784855047,0.4302636232414145
,0.638197204601372,,,0.3746531089053632,,,,,,,0.7986882298734318
,,,,,0.4948805008032798,,,0.5321140089065188,,,0.6642556811720003
,,,,,0.6100357614187338,0.686954739433872,0.7795281350273173,,,0.4189601378279275,
0.2586821668496393,,,,,,1.0,0.8852560601995533,,,,
0.7046739615953848,,,,0.6154131940384032,0.6196265395875263,,,,,,
0.254532294057546,,,,0.243792511995768,,,0.4173868089278844,,,0.1139334560728575,
,,,,,,,,,,,0.6499080938992857
0.4980860109066175,,,,0.3890410785909248,,,,,,,
0.4899646991912078,,,,0.3219429213542807,,,0.1794140782804583,,,,
0.617780894526303,,,,0.4361917405751537,,,,,,0.5865671567138808,
,,,,,,,0.5433400041280341,,0.5106479274083443,,
,,,0.3587726372359795,,,,,,,0.5935957823841497,
,0.5846199499691757,0.6153624556882286,,,,,0.5639643972246147,0.6863166239349384,,,
,,,,,0.5002352576855356,,0.6649178959548993,,0.545350852966044,,0.7717352443635401
,,0.6552833448339217,0.6114484033874958,,,,,,,,0.7335682668238888
,,,,,,0.4915658458392098,,,,,
,,,,0.4044589246941891,,,,,,,
0.2989687133524786,,,,,,,0.500998025515061,,,,
,,,,,,,,0.5351410153119642,,,
,,0.4575663527886692,,,,,,,0.4920557528995491,,
,,0.4084715091183431,,0.4467092528489629,,,,,,,
,,,,0.5432946192895522,,,,,,0.405452671724786,
,,0.4386525483107725,0.8835350897528119,,,0.4370551920735691,,,,,0.786010299387347
0.307624804987604,,,0.6819180999671136,,0.2842608491984221,,0.4499829622876712,,,0.4719051932690739,
,0.6305668832655178,,0.9034611804373968,,,,,,,0.2119237366355669,
,,0.4071702276116514,,,,,,0.6891283481938806,,0.3133839034872774,
,,0.2881184305158704,,,,0.4356217216082971,0.4307366678318446,0.7169992275838105,,0.3493456338905505,
,,,,,,,,0.7745857207949219,,,
,,0.4330017486924503,,,,,,0.7789661846349941,,,
,,,,,,,0.6517991600431334,,,,
,,,,,,,,,,,
,,,,,,,,,,,
0.3417429451509471,0.8172741559073773,,,,,0.601675135545221,,,0.3818066824061262,,0.439682654010302
,0.3836532509125687,0.5695494352797285,,,0.5248740569656054,0.3061025900942217,,,,,
,,,,,,,0.4997013809213686,,0.5338962860499448,,
,,,,0.8667706803507722,,,,0.5328897286983767,,,
,,,,,,,,,,,
,,0.6312206686972845,,,,,0.2692056146611846,,,,
,,0.7896577537885093,,,,,,0.4916737004609713,,,
,0.511423841001279,0.7235478116760228,,0.5769039413108196,,,,,,,
,,,,,,0.7228505360058768,,,,,
,,,,0.580328928573253,,,,,,,
,,,,,,,,0.6043828612895963,,,
0.4887369422343549,,,,0.3317858938484353,,,,,0.70568531472021,,
,,,,0.4083724280345789,,,,,,,
,,,,,,,,,,,
,,,,,,0.16348256574528,0.2488445660690807,,,0.3825786724387296,
,,,,,0.3352922575636521,,,,,,
,,,,,0.5924753980051066,0.4820280016117064,,,,,0.5404234504097483
,,0.4522926147684178,0.4180848237265913,,,,,0.5267313892868194,0.544107151962983,,0.4614837331965729
,,,,,,,,,,,0.4089589528104729
,,0.640805858198477,0.3045562614845318,,,,,,,0.524620222763196,
,,,,,,,,,0.5292350647420007,,
,0.6054309864110602,0.3967018874968015,,,,,,,,0.3533130476607587,
,0.4288622439247153,,,,,0.5291564104577096,,0.5380143477981144,,,
,,,,,,,,,,,
,0.4754107203546763,,0.75266731261678,,,,,,,,0.6634911458023759
0.4959290278665807,,,,0.4800596697436852,,0.6305488094062759,,,0.3894364659909655,,
,,,0.5287777144865582,,,,,,,0.3353466350861303,
,,,,,0.8990605770460908,0.6670145767399838,,,,,
,,,0.3927267894785473,,,0.410767112444096,,,,,
,,,,,,,0.315383434501973,,,,
,,,,,,,,,,,
,,0.6554098910245881,,,,,,,,,0.6870072483721462
,,,0.7153214799196483,,,0.3914678214396793,,0.5407869319819204,,,
,,0.5677555416191256,,,,,,,,,
0.1702522789033721,0.6983761251118393,,,0.4174571578832685,,,,,,,0.5444335298200605
,,,,,,,,0.4442259823552015,,,
,,,,0.6501146223880769,,,,,0.2727848684203413,,
,,,,,0.3721445718005728,0.6245189160309541,,,,,
0.9236972894531468,,0.731750971347117,,,,0.5478000732190027,,,,,
0.2458116452652953,0.5447725691671316,,,,,,,,,,
,,,,,0.8503255413604461,0.5955804553355902,,,,0.5830387037659608,
,0.5492232382633584,,,,,,,,,0.6596081531836193,
0.5111661123304971,,,,,,,0.5128807516016631,,,,0.5038387548783185
